Ref,Val,Package,PosX,PosY,Rot,Side
"R101","10000","R_0805_2012Metric",71.457178,-94.360409,0.000000,top
"R102","10000","R_0805_2012Metric",79.282178,-90.860409,0.000000,top
"R103","10000","R_0805_2012Metric",75.369678,-90.860409,0.000000,top
"R104","4700","R_0805_2012Metric",79.369678,-94.360409,0.000000,top
"R105","10000","R_0805_2012Metric",71.282178,-90.860409,0.000000,top
"R106","4700","R_0805_2012Metric",75.369678,-94.360409,0.000000,top
"R107","4700","R_0805_2012Metric",67.444001,-94.366601,0.000000,top
"R108","10000","R_0805_2012Metric",63.497274,-94.389804,0.000000,top
"R201","4700","R_0805_2012Metric",27.110375,-42.289023,0.000000,top
"R202","10000","R_0805_2012Metric",27.110777,-48.301610,0.000000,top
"R203","10000","R_0805_2012Metric",41.589814,-43.520988,0.000000,top
"R204","10000","R_0805_2012Metric",27.110777,-50.301610,0.000000,top
"R205","10000","R_0805_2012Metric",27.138221,-30.282294,0.000000,top
"R206","4700","R_0805_2012Metric",27.110375,-40.289023,0.000000,top
"R207","4700","R_0805_2012Metric",27.110375,-44.289023,0.000000,top
"R208","10000","R_0805_2012Metric",27.110375,-32.289023,0.000000,top
"R209","10000","R_0805_2012Metric",41.610375,-31.473136,0.000000,top
"R210","4700","R_0805_2012Metric",27.110375,-34.289023,0.000000,top
"R211","10000","R_0805_2012Metric",27.121091,-46.285975,0.000000,top
"R212","10000","R_0805_2012Metric",41.610375,-41.473136,0.000000,top
"R213","4700","R_0805_2012Metric",27.110375,-38.289023,0.000000,top
"R214","4700","R_0805_2012Metric",27.110375,-36.289023,0.000000,top
"R215","4700","R_0805_2012Metric",41.610375,-39.480247,0.000000,top
"R216","4700","R_0805_2012Metric",41.610375,-35.480247,0.000000,top
"R217","4700","R_0805_2012Metric",41.610375,-37.480247,0.000000,top
"R218","4700","R_0805_2012Metric",41.610375,-33.480247,0.000000,top
"R219","10000","R_0805_2012Metric",27.142216,-26.269489,0.000000,top
"R220","10000","R_0805_2012Metric",27.138221,-28.282294,0.000000,top
"R301","4700","R_0805_2012Metric",49.981392,-42.288023,0.000000,top
"R302","10000","R_0805_2012Metric",49.981794,-48.300610,0.000000,top
"R303","10000","R_0805_2012Metric",64.460831,-43.519988,0.000000,top
"R304","10000","R_0805_2012Metric",49.981794,-50.300610,0.000000,top
"R305","10000","R_0805_2012Metric",50.009238,-30.281294,0.000000,top
"R306","4700","R_0805_2012Metric",49.981392,-40.288023,0.000000,top
"R307","4700","R_0805_2012Metric",49.981392,-44.288023,0.000000,top
"R308","10000","R_0805_2012Metric",49.981392,-32.288023,0.000000,top
"R309","10000","R_0805_2012Metric",64.481392,-31.472136,0.000000,top
"R310","4700","R_0805_2012Metric",49.981392,-34.288023,0.000000,top
"R311","10000","R_0805_2012Metric",49.992108,-46.284975,0.000000,top
"R312","10000","R_0805_2012Metric",64.481392,-41.472136,0.000000,top
"R313","4700","R_0805_2012Metric",49.981392,-38.288023,0.000000,top
"R314","4700","R_0805_2012Metric",49.981392,-36.288023,0.000000,top
"R315","4700","R_0805_2012Metric",64.481392,-39.479247,0.000000,top
"R316","4700","R_0805_2012Metric",64.481392,-35.479247,0.000000,top
"R317","4700","R_0805_2012Metric",64.481392,-37.479247,0.000000,top
"R318","4700","R_0805_2012Metric",64.481392,-33.479247,0.000000,top
"R319","10000","R_0805_2012Metric",50.013233,-26.268489,0.000000,top
"R320","10000","R_0805_2012Metric",50.009238,-28.281294,0.000000,top
"R401","4700","R_0805_2012Metric",72.449551,-42.289023,0.000000,top
"R402","10000","R_0805_2012Metric",72.449953,-48.301610,0.000000,top
"R403","10000","R_0805_2012Metric",86.928990,-43.520988,0.000000,top
"R404","10000","R_0805_2012Metric",72.449953,-50.301610,0.000000,top
"R405","10000","R_0805_2012Metric",72.477397,-30.282294,0.000000,top
"R406","4700","R_0805_2012Metric",72.449551,-40.289023,0.000000,top
"R407","4700","R_0805_2012Metric",72.449551,-44.289023,0.000000,top
"R408","10000","R_0805_2012Metric",72.449551,-32.289023,0.000000,top
"R409","10000","R_0805_2012Metric",86.949551,-31.473136,0.000000,top
"R410","4700","R_0805_2012Metric",72.449551,-34.289023,0.000000,top
"R411","10000","R_0805_2012Metric",72.460267,-46.285975,0.000000,top
"R412","10000","R_0805_2012Metric",86.949551,-41.473136,0.000000,top
"R413","4700","R_0805_2012Metric",72.449551,-38.289023,0.000000,top
"R414","4700","R_0805_2012Metric",72.449551,-36.289023,0.000000,top
"R415","4700","R_0805_2012Metric",86.949551,-39.480247,0.000000,top
"R416","4700","R_0805_2012Metric",86.949551,-35.480247,0.000000,top
"R417","4700","R_0805_2012Metric",86.949551,-37.480247,0.000000,top
"R418","4700","R_0805_2012Metric",86.949551,-33.480247,0.000000,top
"R419","10000","R_0805_2012Metric",72.481392,-26.269489,0.000000,top
"R420","10000","R_0805_2012Metric",72.477397,-28.282294,0.000000,top
"R501","4700","R_0805_2012Metric",94.247272,-42.196706,0.000000,top
"R502","10000","R_0805_2012Metric",94.247674,-48.209293,0.000000,top
"R503","10000","R_0805_2012Metric",108.726711,-43.428671,0.000000,top
"R504","10000","R_0805_2012Metric",94.247674,-50.209293,0.000000,top
"R505","10000","R_0805_2012Metric",94.275118,-30.189977,0.000000,top
"R506","4700","R_0805_2012Metric",94.247272,-40.196706,0.000000,top
"R507","4700","R_0805_2012Metric",94.247272,-44.196706,0.000000,top
"R508","10000","R_0805_2012Metric",94.247272,-32.196706,0.000000,top
"R509","10000","R_0805_2012Metric",108.747272,-31.380819,0.000000,top
"R510","4700","R_0805_2012Metric",94.247272,-34.196706,0.000000,top
"R511","10000","R_0805_2012Metric",94.257988,-46.193658,0.000000,top
"R512","10000","R_0805_2012Metric",108.747272,-41.380819,0.000000,top
"R513","4700","R_0805_2012Metric",94.247272,-38.196706,0.000000,top
"R514","4700","R_0805_2012Metric",94.247272,-36.196706,0.000000,top
"R515","4700","R_0805_2012Metric",108.747272,-39.387930,0.000000,top
"R516","4700","R_0805_2012Metric",108.747272,-35.387930,0.000000,top
"R517","4700","R_0805_2012Metric",108.747272,-37.387930,0.000000,top
"R518","4700","R_0805_2012Metric",108.747272,-33.387930,0.000000,top
"R519","10000","R_0805_2012Metric",94.279113,-26.177172,0.000000,top
"R520","10000","R_0805_2012Metric",94.275118,-28.189977,0.000000,top
"R601","4700","R_0805_2012Metric",27.211392,-72.584376,0.000000,top
"R602","10000","R_0805_2012Metric",27.211794,-78.596963,0.000000,top
"R603","10000","R_0805_2012Metric",41.690831,-73.816341,0.000000,top
"R604","10000","R_0805_2012Metric",27.211794,-80.596963,0.000000,top
"R605","10000","R_0805_2012Metric",27.239238,-60.577647,0.000000,top
"R606","4700","R_0805_2012Metric",27.211392,-70.584376,0.000000,top
"R607","4700","R_0805_2012Metric",27.211392,-74.584376,0.000000,top
"R608","10000","R_0805_2012Metric",27.211392,-62.584376,0.000000,top
"R609","10000","R_0805_2012Metric",41.711392,-61.768489,0.000000,top
"R610","4700","R_0805_2012Metric",27.211392,-64.584376,0.000000,top
"R611","10000","R_0805_2012Metric",27.222108,-76.581328,0.000000,top
"R612","10000","R_0805_2012Metric",41.711392,-71.768489,0.000000,top
"R613","4700","R_0805_2012Metric",27.211392,-68.584376,0.000000,top
"R614","4700","R_0805_2012Metric",27.211392,-66.584376,0.000000,top
"R615","4700","R_0805_2012Metric",41.711392,-69.775600,0.000000,top
"R616","4700","R_0805_2012Metric",41.711392,-65.775600,0.000000,top
"R617","4700","R_0805_2012Metric",41.711392,-67.775600,0.000000,top
"R618","4700","R_0805_2012Metric",41.711392,-63.775600,0.000000,top
"R619","10000","R_0805_2012Metric",27.243233,-56.564842,0.000000,top
"R620","10000","R_0805_2012Metric",27.239238,-58.577647,0.000000,top
"R701","4700","R_0805_2012Metric",49.928610,-72.383776,0.000000,top
"R702","10000","R_0805_2012Metric",49.929012,-78.396363,0.000000,top
"R703","10000","R_0805_2012Metric",64.408049,-73.615741,0.000000,top
"R704","10000","R_0805_2012Metric",49.929012,-80.396363,0.000000,top
"R705","10000","R_0805_2012Metric",49.956456,-60.377047,0.000000,top
"R706","4700","R_0805_2012Metric",49.928610,-70.383776,0.000000,top
"R707","4700","R_0805_2012Metric",49.928610,-74.383776,0.000000,top
"R708","10000","R_0805_2012Metric",49.928610,-62.383776,0.000000,top
"R709","10000","R_0805_2012Metric",64.428610,-61.567889,0.000000,top
"R710","4700","R_0805_2012Metric",49.928610,-64.383776,0.000000,top
"R711","10000","R_0805_2012Metric",49.939326,-76.380728,0.000000,top
"R712","10000","R_0805_2012Metric",64.428610,-71.567889,0.000000,top
"R713","4700","R_0805_2012Metric",49.928610,-68.383776,0.000000,top
"R714","4700","R_0805_2012Metric",49.928610,-66.383776,0.000000,top
"R715","4700","R_0805_2012Metric",64.428610,-69.575000,0.000000,top
"R716","4700","R_0805_2012Metric",64.428610,-65.575000,0.000000,top
"R717","4700","R_0805_2012Metric",64.428610,-67.575000,0.000000,top
"R718","4700","R_0805_2012Metric",64.428610,-63.575000,0.000000,top
"R719","10000","R_0805_2012Metric",49.960451,-56.364242,0.000000,top
"R720","10000","R_0805_2012Metric",49.956456,-58.377047,0.000000,top
"R801","4700","R_0805_2012Metric",72.362940,-72.350943,0.000000,top
"R802","10000","R_0805_2012Metric",72.363342,-78.363530,0.000000,top
"R803","10000","R_0805_2012Metric",86.842379,-73.582908,0.000000,top
"R804","10000","R_0805_2012Metric",72.363342,-80.363530,0.000000,top
"R805","10000","R_0805_2012Metric",72.390786,-60.344214,0.000000,top
"R806","4700","R_0805_2012Metric",72.362940,-70.350943,0.000000,top
"R807","4700","R_0805_2012Metric",72.362940,-74.350943,0.000000,top
"R808","10000","R_0805_2012Metric",72.362940,-62.350943,0.000000,top
"R809","10000","R_0805_2012Metric",86.862940,-61.535056,0.000000,top
"R810","4700","R_0805_2012Metric",72.362940,-64.350943,0.000000,top
"R811","10000","R_0805_2012Metric",72.373656,-76.347895,0.000000,top
"R812","10000","R_0805_2012Metric",86.862940,-71.535056,0.000000,top
"R813","4700","R_0805_2012Metric",72.362940,-68.350943,0.000000,top
"R814","4700","R_0805_2012Metric",72.362940,-66.350943,0.000000,top
"R815","4700","R_0805_2012Metric",86.862940,-69.542167,0.000000,top
"R816","4700","R_0805_2012Metric",86.862940,-65.542167,0.000000,top
"R817","4700","R_0805_2012Metric",86.862940,-67.542167,0.000000,top
"R818","4700","R_0805_2012Metric",86.862940,-63.542167,0.000000,top
"R819","10000","R_0805_2012Metric",72.394781,-56.331409,0.000000,top
"R820","10000","R_0805_2012Metric",72.390786,-58.344214,0.000000,top
"R901","4700","R_0805_2012Metric",94.171579,-72.367835,0.000000,top
"R902","10000","R_0805_2012Metric",94.171981,-78.380422,0.000000,top
"R903","10000","R_0805_2012Metric",108.651018,-73.599800,0.000000,top
"R904","10000","R_0805_2012Metric",94.171981,-80.380422,0.000000,top
"R905","10000","R_0805_2012Metric",94.199425,-60.361106,0.000000,top
"R906","4700","R_0805_2012Metric",94.171579,-70.367835,0.000000,top
"R907","4700","R_0805_2012Metric",94.171579,-74.367835,0.000000,top
"R908","10000","R_0805_2012Metric",94.171579,-62.367835,0.000000,top
"R909","10000","R_0805_2012Metric",108.671579,-61.551948,0.000000,top
"R910","4700","R_0805_2012Metric",94.171579,-64.367835,0.000000,top
"R911","10000","R_0805_2012Metric",94.182295,-76.364787,0.000000,top
"R912","10000","R_0805_2012Metric",108.671579,-71.551948,0.000000,top
"R913","4700","R_0805_2012Metric",94.171579,-68.367835,0.000000,top
"R914","4700","R_0805_2012Metric",94.171579,-66.367835,0.000000,top
"R915","4700","R_0805_2012Metric",108.671579,-69.559059,0.000000,top
"R916","4700","R_0805_2012Metric",108.671579,-65.559059,0.000000,top
"R917","4700","R_0805_2012Metric",108.671579,-67.559059,0.000000,top
"R918","4700","R_0805_2012Metric",108.671579,-63.559059,0.000000,top
"R919","10000","R_0805_2012Metric",94.203420,-56.348301,0.000000,top
"R920","10000","R_0805_2012Metric",94.199425,-58.361106,0.000000,top
